Rank	Taxonpath	Taxon	X018	X058	X134	X074	X089	X081	X106	X004	X069	X053	X132	X111	X131	X124	X085	X055	X016	X033	X023	X013	X001	X044	X066	X003	X040	X106b	X048	X127	X110	X107	X091	X026	X082	X076	X037	X130	X010	X092	X108b	X070	X075	X098	X122	X056	X068	X095	X090	X063	X137	X102	X133	X103	X120	X060	X087	X078	X114	X030	X042	X065	X009	X031	X104	X036	X135	X071	X006	X043	X099	X080	X136	X054	X117	X084	X041	X118	X049	X125	X046	X096b	X038	X007	X100b	X022	X105	X051	X093	X011	X012	X112b	X014	X086	X079	X021	X059	X020	X002	X039	X123	X121	X034	X005	X113	X035	X027	X128	X064	X032	X029	X096	X052	X045	X115	X015	X119	X094b	X116	X077	X047	X025	X109	X072	X024	X110b	X098b	X100	X017	X126	X101	X092b	X094	X112	X062	X008	X067	X057	X090b	X083	X028	X061	X019	X104b	X073	X050	X097	X108	X102b	X088	X129
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Oleispira	Oleispira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204840797732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23558993241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Reinekea	Reinekea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.74135331475e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Thioglobaceae;SUP05 cluster	SUP05 cluster	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44798446752e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter	Marinobacter	0.000193753390684	0.0	0.000664022183812	0.000423950721963	9.92250523412e-06	0.0	0.000281100765041	0.000425386060803	6.49157949403e-05	0.0	8.28756182003e-06	0.00103884194199	0.0	0.0	0.0	7.46254734053e-06	0.0	0.000210562728893	4.52124533181e-05	0.0	0.000218834956359	0.000304050785695	0.0	0.000289978938372	0.0	0.000301959548674	0.0	0.000116099240755	0.000770749130557	0.000645922506524	0.000628398223011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4681483473e-05	0.000143947890864	0.0	0.000123293160312	2.63035428849e-05	0.0	0.000125745302889	7.46030496069e-05	8.96962883676e-05	2.57336226936e-05	0.000263962070681	0.000350152181525	1.18178165402e-05	0.000207083232668	1.34813197056e-05	0.0	1.63872638186e-05	6.90827930705e-05	0.00124290628101	9.42644037973e-05	1.2375727074e-05	0.00360147952672	0.0	0.0	0.000518866564815	0.0	2.08909575579e-06	0.000372279867884	0.000373752326791	6.41972138409e-06	0.000432659355723	7.54453634109e-05	0.000576326517982	8.64917227421e-06	5.96453219789e-05	0.0	0.0	0.0	0.0	4.16272839911e-05	0.0	6.09060382246e-06	0.0	5.06519325823e-05	0.0	3.76498936391e-05	0.000151593515364	0.0	0.000609986958899	1.12976478297e-05	0.0	0.000162074194458	0.0	0.000244442633758	3.97109046144e-05	0.000195484312384	0.0	0.000126840955535	0.000346356595048	0.0	5.58546884425e-06	2.61250764158e-05	0.0	0.000376688140744	0.000202543952038	3.71493105088e-06	0.0	0.000521414341595	0.0	7.55520969485e-06	0.0	0.0	0.0	0.0	0.0	0.000187690543947	0.000154925314081	0.000145455699483	0.000918264816035	0.0	0.0	0.0	0.000113774703332	2.47476512932e-05	0.0	0.000722999504903	0.000100271789324	0.0	7.56456579392e-05	0.00116464049335	0.0	0.0	0.000159174415366	0.000154487872702	0.0	0.000855953692905	0.0	0.0	0.000127993068683	0.000218562761427	0.0	0.0	0.000159503903955	0.000516232804693	0.0	0.0	7.18528453727e-05	0.000134856570405	0.0003864608437	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax	Alcanivorax	0.00020784454637	0.0	0.000166627289571	0.0	0.000128992568044	9.87115242801e-05	0.00222964015908	0.00046823070002	0.00059815268195	0.0	3.10783568251e-05	2.14932815584e-05	0.000809530397586	9.01825343242e-05	0.0	0.0	0.000149161164713	0.00251171255179	8.13824159727e-05	0.00043213811134	0.000660713233623	0.000147418562761	0.0	0.00069900186197	0.0	0.00198430560557	0.0	0.00177215633529	1.40990694614e-05	0.00146839716483	0.000638479477925	0.0	1.02962753224e-05	0.0	0.00141003651363	0.0	0.0	0.000235344218937	0.000126958521904	9.59652605757e-05	0.0	7.9259888772e-05	0.000252918681585	0.0	0.00041391162201	0.00018236301015	0.000849124863213	4.2889371156e-05	0.0	0.000269347831942	0.000210357134416	0.00116854109863	0.000456438967177	0.0	0.000262196221097	0.000605802954618	0.00981799612676	0.00318927899514	0.000313518419207	0.0	1.35438957662e-05	0.00140525049085	0.000566909765261	1.84995051382e-05	0.0	0.000528117952114	0.000289474841338	0.000356294536817	8.56751199452e-06	6.60146929845e-05	0.0	0.0	0.000175087880648	4.63266803073e-05	0.0	0.00200261458553	0.0	0.000266904350296	0.0	1.42114089191e-05	2.51576546357e-05	0.000312353584257	0.0	3.38849042751e-05	0.000249683437071	4.47234691995e-05	0.00156703546338	0.0	0.0	0.000106569333342	0.0	9.62955829957e-05	0.000150901437535	0.000127816665789	0.0	1.40934395039e-05	0.000871600662264	9.73709834469e-06	0.000128465783418	0.000822939907099	0.00226355784669	0.000248271729127	0.0	0.00205807180219	0.000103500249047	8.30939189793e-06	0.0	0.00177925188314	0.00343188617071	0.0	0.0	0.0	0.00959948144818	0.000268854022411	0.00252885781908	0.000634715779563	0.00033894067817	0.0	0.0	0.0	2.27549406665e-05	0.00046711191816	0.0	3.14347610827e-05	0.00010554925192	0.0	0.000173540038802	0.00138853428128	0.0	0.000120447030551	0.000490787780711	0.000181750438473	0.0	8.55953692905e-05	0.0	0.0	0.000928770216341	7.53664694577e-05	0.00397148956053	3.08931201022e-05	0.000396814590328	0.000681970705147	9.46781416574e-06	0.0	0.0	0.000125223958233	0.00027356217026	2.94911305425e-05	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Endozoicomonadaceae;Endozoicomonas	Endozoicomonas	0.0	0.0	0.0	0.0	0.0	0.0	3.19432687547e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31286760293e-05	0.0	0.0	9.39937964094e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09575504815e-05	0.0	0.0	2.57336226936e-05	0.0	0.0	0.0	4.43749784288e-05	0.0	0.0	0.0	4.78265490488e-05	1.44523986164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7135023989e-05	0.0	0.0	0.0	5.77212793344e-06	0.0	0.0	2.63213308065e-05	0.0	0.0	0.0	0.0	0.0	5.9093921346e-05	0.0	4.89448617308e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8871078096e-05	0.0	1.76167993799e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.02543952038e-05	0.0	0.0	2.07734797448e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.06371078191e-05	0.0	6.67370583735e-05	2.11571926521e-05	2.16345113725e-05	0.0	0.0	2.61997292695e-05	1.13774703332e-05	0.0	0.0	2.61956342356e-06	0.0	0.0	3.55979566773e-05	0.0	0.0	0.0	1.76860461517e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.78067824172e-05	0.0	0.0	0.0	0.0	0.0	2.1711283354e-06	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Simiduia	Simiduia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220998722051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000383442421216	0.0	4.2068066131e-05	0.0	0.0	5.32846666711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.45251315419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002472483433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Marinimicrobium	Marinimicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50599574556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.56544566359e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Aestuariicella	Aestuariicella	0.0	0.0	0.0	0.0	9.92250523412e-06	0.0	0.0	0.0	0.0	0.0	1.0359452275e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.89984424411e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41813798483e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16229306855e-05	3.07846823117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191116013652	0.0	0.0	0.0	0.0	1.8275688765e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180441806456
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Gilvimarinus	Gilvimarinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.60009198359e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000336068758238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Umboniibacter	Umboniibacter	0.0	0.0	0.0	0.0	0.0	0.0	1.59716343773e-05	0.0	0.000176200014838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.20836454537e-06	0.0	0.0	0.0	0.0	1.87552514704e-06	0.0	0.0	7.51950371275e-05	4.73676504784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015411645039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30869570236e-05	0.0	0.00011833327581	3.85180563018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46569539918e-05	0.0	3.42700479781e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.58033270162e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37820326638e-06	4.18001222654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77760484742e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.9120524744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.28695221654e-05	0.000153046415284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.90803100371e-05	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Microbulbiferaceae;Microbulbifer	Microbulbifer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57519955572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89033912086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Oleiphilaceae;Oleiphilus	Oleiphilus	3.52278892153e-06	0.0	0.0	0.0	0.0	0.0	9.90241331395e-05	0.0	0.0	0.0	0.0	1.07466407792e-05	0.0	0.0	0.0	0.0	4.31782318907e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.37762573521e-05	0.0	0.0	0.0	1.7224600174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48938278243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119282611289	0.0	0.0	0.0	0.0	0.0	0.0	4.81746620547e-06	0.0	0.0	0.0	0.0	0.0	0.000144129601338	0.0	0.0	0.0	0.0	0.0	4.28375599726e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.7737769355e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.83688804297e-06	3.76498936391e-06	0.000196179843413	0.0	0.000473265743974	0.0	0.0	0.0	0.0	0.0	0.0	7.51862739938e-06	0.0	0.0	0.0	0.0	0.0	1.56750458495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8275688765e-05	0.0	0.0	0.0	0.000173993045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.78943808625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.55874606589e-05	0.000133133723316	0.0	0.0	0.0	7.70608973741e-05	0.000112898673441	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halieaceae;Pseudohaliea	Pseudohaliea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.46304355354e-05	0.0	4.93055315876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77433055587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109050263084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55936950433e-05	0.0	0.0
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halieaceae;OM60(NOR5) clade	OM60(NOR5) clade	0.00566464458583	0.000411032534806	2.98436936545e-05	0.000112222249931	0.0	0.00239230282373	9.58298062641e-06	0.000954823388276	0.00460902144076	1.17632758371e-05	0.000142960441396	0.0	0.0	0.0035975519098	0.0	6.34316523945e-05	0.0058565383619	0.00795250306444	2.71274719909e-05	0.00210667329278	0.000946882022708	0.00941636069637	0.0	0.00173682122035	0.000102099537768	2.62573520586e-05	0.000371690187379	0.0	0.0	2.5836900261e-05	0.00232876988528	0.000882672977271	0.00101933125692	0.000124549921873	0.00334620605474	0.0015876069317	0.00183715461493	0.000829308200065	0.0	0.00344275372315	6.62853679785e-05	0.000805808869182	0.00335066669364	7.54840414156e-05	0.0039085831648	0.000949116575554	0.00283440271242	0.0052496590295	0.00099493395872	0.000103891306606	0.00126686993311	0.00700138548544	0.0011613193975	1.00506553027e-05	0.0	0.00232224465937	8.91231248013e-05	0.0105104810234	0.0107008786766	2.1630507668e-05	6.77194788309e-05	0.00949632655646	6.72604806242e-05	0.000878726494066	0.000346789895462	0.00251505352605	0.00435311533557	0.00863131540091	0.0017220699109	0.00248026632213	0.000284295295783	0.000345966890969	0.00016739171007	0.000633131297533	0.0	1.53541096371e-05	0.000382544335641	0.003582395087	0.000547419129351	0.000523791928732	0.0	0.00322061871336	9.67377608594e-06	0.00398712373638	0.0	0.000821793746541	0.0	0.00103938360033	8.37851748118e-05	0.0	0.0	2.96294101525e-05	0.00165594472242	0.00713517740201	1.28183764244e-05	0.00343527587908	0.00141968142805	1.94741966894e-05	0.00408297772515	0.00237738195384	0.0119043590409	0.00151959420414	0.0	0.00961795649073	0.00108028384943	0.0	0.000767750491061	0.00866960312483	0.0103488071918	0.000546554753074	0.000776716772513	0.000750332808907	0.0	0.00820765675965	0.0	0.00135141568065	0.0	7.03008877998e-05	0.000283270069684	0.000602593773198	0.0	0.00421947454549	0.000131831552234	0.0	0.000786341926802	0.0	0.00567342434544	0.000628473790679	0.000143132254203	0.000840261427412	0.00135298253061	0.0	0.0	1.06994211613e-05	0.0	0.0	0.00295696807393	0.00212533443871	0.0103707639735	0.0	0.00497574373558	7.33593985616e-05	2.84034424972e-05	1.41630354218e-05	5.98773711439e-05	0.0	0.000110727545105	0.0	0.0013904633321
genus	Main genome;Bacteria;Bacteria (superkingdom);Proteobacteria superphylum;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halieaceae;Luminiphilus	Luminiphilus	7.39785673522e-05	0.0	0.0	0.0	0.0	1.16131205035e-05	0.0	0.0	0.0	0.0	1.0359452275e-05	0.0	0.0	0.0	0.0	0.0	0.000302247623235	9.40012182558e-05	0.0	0.0	0.0	0.000391580557334	0.0	1.5262049388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.79826302878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120090239237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.71984270379e-05	0.0	0.000133541238713	8.25048471598e-06	0.0	0.0	0.000380011400342	0.0	0.0	0.0	4.32883567307e-06	0.0	0.000150863452526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44866376418e-06	5.05309965555e-05	0.0	0.0	0.0	0.0	9.78897234615e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218040194582	0.0	3.52335987598e-05	0.0	0.0	2.79273442213e-06	1.82875534911e-05	6.0161005892e-05	0.0	0.0	0.000107733000476	0.0	0.0	0.0	3.02208387794e-05	1.89816712982e-05	0.0	0.0	0.0	0.0	0.000299290326835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.00954025239e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83229045468e-05	0.0	8.55874606589e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06681017097e-05
